user_id,recipe_id,rating
1906462,86695,4
1906462,89660,3
1906462,102235,4
1906462,74037,5
1906462,25155,4
3906565,35149,1
1181450,56927,5
6351630,71134,5
3214443,38553,5
4961652,69919,5
4961652,14877,5
4961652,6698,5
6646388,82693,4
1952546,17790,5
1952546,8236,5
1952546,6820,5
1952546,17635,5
1952546,193960,5
1952546,7703,3
1952546,6877,5
1952546,13079,5
1952546,92763,5
1952546,7149,5
1952546,12409,5
1952546,37246,5
1952546,7565,5
1952546,41579,5
1952546,100182,5
1952546,25667,5
1952546,25203,5
1952546,9838,5
1952546,7216,4
1952546,20163,5
1952546,78299,5
1952546,22724,3
1952546,74657,5
1952546,18230,5
1952546,15869,5
1952546,141851,5
1952546,7078,4
1952546,17681,5
1952546,132765,5
1952546,143375,5
1952546,24773,4
1952546,24975,4
1952546,11679,5
2206399,8846,5
1760063,162836,5
1760063,17996,5
1760063,11967,5
1760063,8630,5
1760063,9998,4
1760063,12685,5
1760063,80533,5
1760063,22629,5
5684212,20144,5
3727015,16700,5
3727015,7542,5
3727015,80827,5
3727015,11710,5
3727015,11903,4
3727015,176581,5
3727015,19484,5
3727015,9023,5
3727015,8994,5
2407214,16330,5
2981680,17652,5
2981680,10116,1
2981687,11973,5
4468071,212677,5
4468071,12254,4
904106,16700,5
904106,50848,4
904106,25926,5
904106,44868,5
904106,21291,1
904106,13291,5
904106,70519,5
904106,189936,5
904106,8528,4
904106,13346,5
904106,21045,5
904106,16862,1
904106,40154,5
904106,15179,5
904106,14719,5
904106,50527,5
904106,23255,5
904106,48215,5
904106,25473,5
904106,13978,5
904106,13038,5
904106,26583,5
904106,23445,4
904106,50644,5
904106,8734,5
904106,19484,5
904106,17754,3
904106,143809,5
904106,13851,5
904106,16414,5
904106,40352,5
904106,16788,5
2909188,9697,4
2909188,9017,3
1986664,90314,5
1986664,83388,5
1986664,16428,5
1986664,21398,5
1986664,15942,5
1986664,12455,5
1986664,17172,5
1986664,44839,5
1986664,87651,5
1986664,16091,5
1986664,55860,5
1986664,17325,5
1986664,20320,5
1986664,23998,5
1986664,25203,5
1986664,23927,5
1986664,14407,5
1986664,9967,5
1986664,22617,5
1986664,19073,5
1986664,8652,5
1986664,92528,5
1986664,19163,5
1986664,14595,5
7177328,12316,5
7177328,45622,5
80901,40061,5
80901,12801,5
80901,71698,5
80901,46777,5
80901,25300,5
80901,13890,5
80901,9069,1
80901,13509,2
80901,14816,4
80901,33474,5
80901,8694,5
80901,19127,5
80901,20082,5
80901,48156,1
80901,16348,5
80901,14027,5
80901,19886,4
80901,59671,5
80901,14930,5
80901,85905,5
80901,15739,5
80901,9074,1
80901,50644,5
80901,8350,3
80901,21694,5
80901,29494,4
80901,24634,4
80901,15142,4
80901,9358,3
80901,139012,5
80901,16276,5
6897466,89033,5
1852160,17357,5
1852160,21256,4
1852160,20746,4
4372967,143350,5
2864153,6776,5
2864153,9599,4
2864153,12409,5
2864153,25787,1
2864153,46822,4
2864153,12698,5
2864153,6865,5
2864153,6862,5
2864153,79543,5
2864153,15723,4
2864153,39455,5
3238231,86515,5
3238231,26602,5
3238231,89539,5
1848192,57002,4
1848192,16994,4
1848192,53145,5
7306982,17036,5
4753844,14350,5
1204871,15004,5
1204871,24139,5
1204871,22515,5
1204871,75417,5
1204871,26897,4
1204871,24059,5
1204871,20153,5
1204871,20171,5
4215874,15702,5
4215874,8372,5
4215874,69960,5
4215874,9996,5
4215874,25960,4
4215874,17165,5
4215874,24264,5
3443763,16707,5
3443763,161617,5
3443763,16911,5
3443763,213719,5
3443763,87476,5
3443763,142690,4
3443763,188444,4
3443763,24840,4
3443763,42585,4
3443763,83549,5
3443763,166887,4
3443763,88928,3
3443763,76137,4
3443763,16220,4
3443763,141991,5
3443763,26921,5
3443763,149559,5
3443763,166583,5
3443763,86515,5
3443763,15931,3
3443763,14537,4
3443763,14533,5
3443763,42579,4
3443763,186691,5
3443763,19335,5
3443763,23159,4
3443763,77284,3
3443763,54195,4
3443763,85389,5
3443763,24825,4
3443763,25198,4
3443763,57966,5
3443763,14169,5
3443763,34929,5
3443763,213108,4
3443763,68943,4
3443763,69549,4
3443763,21176,4
3443763,22700,3
3443763,44355,5
3443763,85492,4
3443763,13890,4
3443763,22822,5
3443763,14041,3
3443763,161211,4
3443763,6803,5
3443763,185493,4
3443763,97710,5
3443763,215619,5
3443763,140829,3
3443763,168852,4
3443763,75377,4
3443763,159199,4
3443763,81956,5
3443763,88873,4
3443763,40399,4
3443763,17393,5
3443763,190412,4
3443763,77023,5
3443763,78567,4
3443763,22176,4
3443763,34625,5
3443763,7040,5
3443763,60598,5
3443763,132422,5
3443763,32161,5
3443763,151940,3
3443763,53729,5
3443763,52112,4
3443763,109777,5
3443763,81310,5
3443763,29661,4
3443763,60037,4
3443763,213211,5
3443763,16066,4
3443763,90105,4
3443763,98595,3
3443763,12072,4
3443763,64513,5
3443763,18835,5
3443763,8687,4
3443763,15028,5
3443763,16647,3
3443763,21132,5
3443763,22298,3
3443763,213645,5
3443763,16035,4
3443763,53086,5
3443763,49552,5
3443763,112260,5
3443763,169974,5
3443763,95817,4
3443763,213268,4
3443763,21324,4
3443763,24132,3
3443763,77156,4
3443763,55498,4
3443763,23343,5
3443763,110418,3
3443763,22180,5
3443763,131107,5
3443763,14415,5
3648189,24272,3
3648189,8847,3
2023097,15408,5
2023097,18487,5
2023097,22780,5
2023097,23307,3
2023097,15725,5
2023097,25100,5
6397113,214944,5
4810298,45515,5
3387031,11966,3
3387031,47008,5
3387031,57532,4
3387031,14713,4
3387031,18288,4
1613719,22302,5
1613719,24128,5
381200,9471,5
2561354,8236,5
2561354,25147,5
2561354,12140,5
2649851,80651,5
2683903,34929,5
2683903,18392,5
2683903,170061,4
2683903,16066,4
2683903,12923,5
2683903,21719,4
1823552,8941,5
1823552,16352,4
1823552,12682,5
1823552,24822,4
1823552,11959,4
1823552,47084,5
1823552,20163,5
1823552,14938,5
1823552,8744,5
1823552,95646,4
1823552,22645,3
1823552,19148,5
1823552,15735,5
1823552,17493,5
1823552,21712,5
3399479,16349,5
5190714,16329,5
3386342,56927,5
5083170,70312,5
5083170,169253,5
3282444,27072,5
3282444,57713,5
3282444,53144,2
3282444,71418,5
3282444,8597,5
2823480,6776,5
2823480,12682,5
2823480,91914,3
2823480,44149,5
2823480,8472,5
2823480,23595,4
2823480,16719,4
2823480,9454,5
2823480,6996,5
2823480,142429,5
2823480,76594,5
6530411,20144,5
5855665,85389,5
5855665,20175,5
2785511,8546,4
2785511,100195,5
2785511,65769,4
2785511,25037,5
2785511,12682,5
2785511,12409,5
2785511,214043,5
2785511,13041,3
2785511,11587,5
2785511,19017,4
2785511,26317,5
2785511,8130,5
2785511,6865,4
2785511,8933,4
2785511,10402,5
2785511,7458,4
2785511,11758,5
2785511,9589,4
2785511,17652,5
2785511,24264,5
2785511,97621,5
2785511,16330,5
2785511,8758,5
1071352,25171,5
1071352,8230,5
1071352,6820,5
1071352,142972,5
1071352,23561,4
1071352,14861,5
1071352,72237,3
1071352,21353,5
1071352,142027,5
4164329,137658,3
4164329,8963,4
4164329,20742,3
2478229,13506,5
7054188,19343,2
5140980,14140,4
6317811,9129,4
6317811,9926,3
6317811,59671,4
4927997,31064,3
4927997,24202,4
4927997,8941,4
4927997,26972,3
4927997,14260,4
4927997,21398,3
4927997,83097,5
4927997,76137,4
4927997,50096,3
4927997,25722,3
4927997,150637,5
4927997,213742,5
4927997,206515,5
4927997,13930,5
4927997,49001,4
4927997,73757,3
4927997,92462,3
4927997,12720,5
4927997,46462,4
4927997,9998,4
4927997,14537,3
4927997,25831,4
4927997,20496,4
4927997,23567,4
4927997,77853,5
4927997,20513,4
4927997,65896,3
4927997,56122,3
4927997,8314,4
4927997,42657,5
4927997,91605,5
4927997,34929,5
4927997,87455,5
4927997,52635,4
4927997,8647,4
4927997,200877,4
4927997,12181,5
4927997,148831,4
4927997,19591,3
4927997,13334,4
4927997,146000,3
4927997,12745,4
4927997,16284,5
4927997,11314,5
4927997,70343,4
4927997,16952,5
4927997,20827,4
4927997,46595,5
4927997,7322,4
4927997,8626,4
4927997,20933,4
4927997,214215,3
4927997,22230,4
4927997,20876,5
4927997,8938,4
4927997,215679,5
4927997,11372,5
4927997,45833,5
4927997,17493,4
4927997,57606,5
4927997,50644,5
4927997,158968,5
4927997,14325,4
4927997,46537,4
4927997,214459,5
4927997,36520,5
4927997,83727,4
4927997,11620,4
4927997,20669,4
4927997,214987,4
4927997,25155,5
4927997,13006,4
4927997,143809,4
4927997,22397,4
4927997,16755,5
4927997,53887,2
4927997,81550,3
4927997,11786,3
4927997,6913,4
4927997,161535,5
4927997,18280,3
4927997,8384,5
4927997,162760,5
4927997,12929,2
4927997,214381,4
4927997,17783,5
4927997,18074,4
4927997,14927,2
4927997,141017,4
4472520,180118,2
4472520,8029,2
4472520,18073,5
4472520,50235,4
2753943,26835,1
2753943,78741,5
2753943,86047,4
2753943,82954,4
2753943,11345,4
2753943,17652,5
2438041,10503,5
788018,18446,3
788018,21392,5
788018,44868,5
788018,12720,4
788018,76808,3
788018,25267,4
788018,87163,4
788018,17048,4
788018,8966,5
788018,12028,5
788018,15142,3
788018,87079,5
788018,49404,4
788018,16276,4
3441727,12142,5
1834916,18379,5
260332,24378,5
260332,20659,5
260332,20385,5
260332,77524,5
260332,24705,5
260332,107220,4
260332,18980,5
260332,24354,4
621557,9258,5
621557,10707,5
621557,74053,5
621557,57783,5
621557,17147,5
621557,25529,5
621557,14140,5
621557,21318,5
621557,54725,5
621557,42890,5
621557,19057,5
621557,82659,5
621557,21157,5
621557,10595,5
621557,12123,5
621557,77237,4
621557,75195,5
621557,16139,5
621557,10995,5
621557,84013,5
621557,35803,3
621557,13401,5
621557,17893,5
621557,16915,5
621557,74337,5
621557,162438,5
621557,13210,2
621557,90089,5
621557,10490,5
621557,22565,4
621557,8236,5
621557,44868,5
621557,90321,5
621557,13024,5
621557,23553,5
621557,18275,5
621557,87955,1
621557,70491,5
621557,8005,5
621557,18349,5
621557,12040,4
621557,10759,5
621557,25371,5
621557,89268,5
621557,69067,5
621557,46395,5
621557,38214,5
621557,20415,5
621557,67966,5
621557,85336,4
621557,7406,5
621557,25145,5
621557,7037,2
621557,19108,5
621557,42688,5
621557,20020,5
621557,143099,5
621557,137576,5
621557,9230,5
621557,6874,5
621557,86037,5
621557,7417,5
621557,7414,5
621557,28179,5
621557,24700,1
621557,16729,5
621557,6903,5
621557,10687,5
621557,23735,5
621557,20140,5
621557,20144,5
621557,11853,5
621557,16995,5
621557,36196,5
621557,59111,5
621557,32148,5
621557,6882,2
621557,18907,5
621557,9184,5
621557,16907,5
621557,8727,4
621557,214173,3
621557,72068,5
621557,23913,2
621557,33385,5
621557,15379,4
621557,203794,5
621557,88112,5
621557,8343,5
621557,12969,5
621557,12151,5
621557,74705,5
621557,80969,5
621557,16372,5
621557,11316,5
621557,55605,5
621557,137596,5
621557,43914,5
621557,15500,5
621557,89610,3
621557,10466,5
621557,46653,5
621557,70343,5
621557,78649,4
621557,8509,5
621557,22172,5
621557,12798,5
621557,16955,5
621557,12240,5
621557,142267,5
621557,67700,5
621557,72012,5
621557,20163,5
621557,8580,4
621557,9461,5
621557,56059,3
621557,14713,5
621557,30522,1
621557,15908,3
621557,16348,5
621557,68028,5
621557,22728,5
621557,22724,5
621557,23658,4
621557,26459,5
621557,12653,5
621557,90365,5
621557,55151,5
621557,14704,5
621557,15869,5
621557,8532,5
621557,8534,5
621557,8535,5
621557,57676,5
621557,14132,5
621557,125658,5
621557,18779,5
621557,24566,5
621557,55845,5
621557,14316,5
621557,79543,5
621557,8503,5
621557,133128,5
621557,14481,5
621557,25337,5
621557,16185,4
621557,21368,5
621557,16611,5
621557,23192,5
621557,24952,5
621557,79601,5
621557,15739,5
621557,54679,5
621557,20555,3
621557,18019,5
621557,15229,5
621557,180791,5
621557,25874,5
621557,23328,5
621557,10721,5
621557,23445,5
621557,158968,4
621557,24558,4
621557,143342,5
621557,17165,5
621557,68868,3
621557,213737,5
621557,69226,3
621557,51301,5
621557,38466,5
621557,17904,5
621557,12992,5
621557,23985,5
621557,19402,5
621557,17753,5
621557,28347,5
621557,12736,4
621557,21135,5
621557,25156,4
621557,9304,5
621557,14543,5
621557,80735,5
621557,9804,2
621557,184032,5
621557,9222,5
621557,8652,5
621557,19556,5
621557,17013,5
621557,8818,5
621557,24507,3
621557,96749,5
621557,17652,5
621557,46859,4
621557,81550,5
621557,127500,5
621557,16940,4
621557,8896,3
621557,178295,5
621557,78142,5
621557,45954,5
621557,14171,2
621557,86687,1
621557,72404,5
621557,11354,5
621557,16826,5
621557,8990,5
621557,14231,1
621557,47667,5
621557,19312,5
621557,17784,5
621557,12092,5
621557,16047,5
621557,13430,5
5336146,190739,3
5336146,7638,2
5336146,7146,5
5336146,202013,5
5336146,20156,5
5336146,77331,4
5336146,6669,5
628339,25037,5
628339,17484,5
628339,65250,4
628339,18840,4
628339,10158,5
628339,6865,5
628339,143809,5
2751891,13948,5
2751891,78210,5
2751891,95817,5
742302,16304,3
742302,23101,5
742302,17996,5
742302,14601,5
742302,8763,5
3506352,7787,5
3506352,7246,4
3506352,176581,5
3506352,20175,5
1745188,6687,1
1745188,25260,5
1745188,14286,5
1745188,26609,4
4955084,11350,5
674934,67061,5
674934,9306,5
674934,9088,5
674934,15869,5
6125700,25086,5
746793,49152,5
746793,7367,4
746793,6820,3
746793,24283,5
746793,26692,5
746793,72662,5
746793,20813,5
746793,16955,5
746793,25333,5
746793,37252,5
746793,82923,5
746793,17652,5
746793,56927,5
746793,19163,4
4219826,21261,5
4195684,22967,5
4195684,8283,4
2893063,90314,5
2893063,11382,3
2893063,10161,5
2893063,86069,5
2893063,25037,3
2893063,9599,5
2893063,17036,3
2893063,16754,1
2893063,16354,2
2893063,69384,5
2893063,168971,2
2893063,8135,5
2893063,10084,4
2893063,26183,5
2893063,23357,5
2893063,18061,4
2893063,9864,5
2893063,13978,4
2893063,81298,5
2893063,16404,4
2893063,10486,5
2893063,51301,4
2893063,25150,5
2893063,10264,5
2893063,17872,4
2893063,24501,5
2893063,16755,5
2893063,22313,4
2893063,36944,5
2893063,9627,4
2893063,24972,5
2893063,13571,1
3535934,166638,5
15350275,16700,5
15350275,45446,3
15350275,6815,4
15350275,24145,5
15350275,19093,3
15350275,8030,4
15350275,12581,4
15350275,20865,5
15350275,24579,5
15350275,9945,5
15350275,25713,4
15350275,14830,4
15350275,9548,5
15350275,25529,4
15350275,14148,4
15350275,14144,5
15350275,14146,5
15350275,14495,5
15350275,15368,4
15350275,11879,4
15350275,25321,5
15350275,10910,5
15350275,16422,4
15350275,69721,4
15350275,21314,4
15350275,21315,4
15350275,21313,5
15350275,54725,5
15350275,7127,4
15350275,13907,4
15350275,46908,3
15350275,13482,5
15350275,20351,4
15350275,8379,5
15350275,26357,4
15350275,24840,5
15350275,23186,4
15350275,16235,3
15350275,11382,4
15350275,9327,4
15350275,8949,5
15350275,49943,5
15350275,35151,4
15350275,77237,5
15350275,18440,5
15350275,10161,3
15350275,71179,4
15350275,7547,5
15350275,16138,4
15350275,10996,3
15350275,11646,4
15350275,42774,4
15350275,20446,4
15350275,67952,5
15350275,27138,5
15350275,14064,5
15350275,15004,5
15350275,18906,4
15350275,20601,3
15350275,21210,4
15350275,55196,4
15350275,22765,2
15350275,22768,4
15350275,18025,5
15350275,37184,3
15350275,12656,5
15350275,21053,3
15350275,21052,5
15350275,13218,4
15350275,14978,4
15350275,25031,4
15350275,24925,3
15350275,9044,5
15350275,23312,5
15350275,8230,4
15350275,8235,5
15350275,44868,5
15350275,20193,5
15350275,20198,4
15350275,13024,5
15350275,8571,5
15350275,18275,4
15350275,10040,4
15350275,71722,4
15350275,11764,4
15350275,17036,4
15350275,20521,5
15350275,20524,2
15350275,21437,3
15350275,24899,4
15350275,14651,4
15350275,20722,4
15350275,20098,4
15350275,10364,3
15350275,11101,5
15350275,8707,5
15350275,16220,4
15350275,25888,3
15350275,26616,5
15350275,24753,4
15350275,23392,4
15350275,14193,5
15350275,15821,5
15350275,15311,4
15350275,19921,4
15350275,21649,4
15350275,58793,4
15350275,25371,4
15350275,9726,4
15350275,24138,5
15350275,7176,5
15350275,13933,4
15350275,15754,2
15350275,13681,5
15350275,20830,4
15350275,46976,5
15350275,13104,5
15350275,23768,3
15350275,8323,5
15350275,22415,4
15350275,22410,4
15350275,38214,4
15350275,38477,4
15350275,11184,4
15350275,17918,4
15350275,16845,4
15350275,26924,5
15350275,22335,4
15350275,14251,4
15350275,14253,5
15350275,14252,5
15350275,7515,5
15350275,23298,5
15350275,35440,5
15350275,11966,4
15350275,15057,5
15350275,16659,3
15350275,16655,4
15350275,12720,5
15350275,13456,4
15350275,7994,4
15350275,13183,5
15350275,63299,4
15350275,16352,5
15350275,21241,4
15350275,32615,4
15350275,22286,5
15350275,30703,4
15350275,14687,3
15350275,14683,4
15350275,14531,4
15350275,12680,4
15350275,21080,5
15350275,8814,4
15350275,9038,5
15350275,24002,5
15350275,23369,3
15350275,11693,4
15350275,78209,4
15350275,21546,4
15350275,20496,4
15350275,23567,4
15350275,34815,4
15350275,16174,5
15350275,20513,5
15350275,8807,4
15350275,24518,5
15350275,22203,5
15350275,28179,5
15350275,52688,4
15350275,7279,5
15350275,8778,5
15350275,16259,4
15350275,24082,5
15350275,24087,5
15350275,24705,5
15350275,24702,3
15350275,14861,5
15350275,12855,4
15350275,22659,5
15350275,24167,3
15350275,23245,5
15350275,7146,5
15350275,11242,5
15350275,19037,5
15350275,20849,5
15350275,9177,4
15350275,10687,4
15350275,17082,4
15350275,10539,4
15350275,49262,5
15350275,20334,5
15350275,23735,5
15350275,23736,2
15350275,25199,4
15350275,10338,4
15350275,8901,4
15350275,17949,5
15350275,12409,5
15350275,12402,5
15350275,13755,4
15350275,13754,4
15350275,13756,5
15350275,49383,4
15350275,57966,5
15350275,49923,3
15350275,55951,4
15350275,32370,5
15350275,14169,5
15350275,14160,5
15350275,18318,5
15350275,34929,5
15350275,17452,4
15350275,17456,5
15350275,46777,5
15350275,20140,5
15350275,20144,5
15350275,11853,3
15350275,11855,3
15350275,25309,4
15350275,9441,3
15350275,54702,5
15350275,16995,5
15350275,20425,4
15350275,20428,4
15350275,18290,5
15350275,18293,4
15350275,21176,4
15350275,46922,4
15350275,10601,4
15350275,72416,5
15350275,33190,5
15350275,12482,3
15350275,19289,5
15350275,9345,4
15350275,52630,4
15350275,25639,5
15350275,24940,5
15350275,18426,4
15350275,18392,4
15350275,45221,4
15350275,18980,4
15350275,15559,4
15350275,10222,5
15350275,23828,5
15350275,14041,4
15350275,20628,4
15350275,49495,5
15350275,20543,4
15350275,18087,3
15350275,22787,5
15350275,27093,4
15350275,25787,4
15350275,25253,4
15350275,21033,5
15350275,12181,5
15350275,58129,5
15350275,9846,5
15350275,9066,5
15350275,24059,5
15350275,58246,4
15350275,23336,4
15350275,24738,4
15350275,14285,5
15350275,13811,4
15350275,19850,4
15350275,19946,5
15350275,17241,4
15350275,13045,4
15350275,20247,3
15350275,29798,3
15350275,23538,4
15350275,23539,4
15350275,24152,4
15350275,24159,4
15350275,34159,4
15350275,6784,4
15350275,13663,4
15350275,11747,4
15350275,16907,5
15350275,16905,5
15350275,8853,5
15350275,22254,5
15350275,56445,4
15350275,26057,4
15350275,14679,3
15350275,14675,5
15350275,18085,5
15350275,72068,5
15350275,23915,5
15350275,33385,4
15350275,18324,4
15350275,17426,4
15350275,16431,4
15350275,92486,5
15350275,22145,4
15350275,39642,4
15350275,33474,5
15350275,33472,5
15350275,13916,4
15350275,11213,4
15350275,16632,4
15350275,20812,5
15350275,8694,4
15350275,24871,4
15350275,35989,3
15350275,35360,5
15350275,25911,5
15350275,25918,3
15350275,23420,5
15350275,7095,4
15350275,6950,4
15350275,8951,3
15350275,23998,5
15350275,10158,4
15350275,16699,4
15350275,7531,4
15350275,7530,5
15350275,16129,5
15350275,16122,5
15350275,17292,5
15350275,9434,4
15350275,10217,4
15350275,25417,4
15350275,14811,5
15350275,15035,4
15350275,13478,4
15350275,20677,4
15350275,61306,4
15350275,25162,5
15350275,31845,5
15350275,25202,4
15350275,25200,4
15350275,42964,4
15350275,42967,3
15350275,7016,4
15350275,11311,4
15350275,8795,3
15350275,32385,5
15350275,24069,3
15350275,23307,5
15350275,43914,4
15350275,8221,4
15350275,20216,4
15350275,23891,4
15350275,23892,5
15350275,15747,5
15350275,18241,5
15350275,33647,5
15350275,33664,4
15350275,7399,3
15350275,11092,5
15350275,11777,3
15350275,8820,4
15350275,24535,4
15350275,22262,3
15350275,24884,4
15350275,17628,4
15350275,20731,4
15350275,20738,3
15350275,13288,4
15350275,46653,4
15350275,20082,5
15350275,16232,5
15350275,22810,5
15350275,25895,4
15350275,26608,4
15350275,24768,5
15350275,23922,4
15350275,14188,4
15350275,14183,3
15350275,21659,5
15350275,10745,5
15350275,20293,4
15350275,16986,4
15350275,35255,4
15350275,17319,5
15350275,16953,5
15350275,16954,5
15350275,20827,4
15350275,21441,4
15350275,21442,4
15350275,13113,4
15350275,32547,4
15350275,8330,4
15350275,73565,4
15350275,19193,3
15350275,12165,4
15350275,22302,5
15350275,22304,5
15350275,29940,4
15350275,8584,4
15350275,21352,5
15350275,22916,5
15350275,20400,4
15350275,56059,4
15350275,14713,5
15350275,16665,5
15350275,7985,5
15350275,7326,5
15350275,11024,4
15350275,16345,5
15350275,16348,4
15350275,7040,4
15350275,14521,4
15350275,12698,5
15350275,14567,4
15350275,14562,5
15350275,20934,4
15350275,15633,5
15350275,9003,5
15350275,52413,5
